field_1,latitude,longitude,HubName,HubDist
"55081",-5.12446676,34.98609423,River/Stream,6.09119360770377
"55082",-9.78261448,34.5912824,River/Stream,9.98740727015904
"55083",-7.86688103,38.62199491,River/Stream,11.9595587075198
"55084",-4.56943642,34.78992763,River/Stream,6.97901272608486
"55085",-4.72297415,29.65533314,River/Stream,8.05722993956565
"55086",-8.51945719,33.0060239,River/Stream,3.55168816416574
"55087",-9.11706514,34.50353737,River/Stream,3.72608768746075
"55088",-9.71708098,34.76049056,River/Stream,7.74403876276345
"55089",-3.10923442,37.62827242,River/Stream,6.80038152770385
"55090",-1.46184482,31.17391963,River/Stream,6.22417582767766
"55091",-4.8615907,38.46733469,River/Stream,2.934870644384
"55092",-1.70874452,34.51677689,River/Stream,4.28617021600866
"55093",-3.31256966,36.63727098,River/Stream,3.97852024205773
"55094",-6.91695262,39.48841995,River/Stream,5.35349614542435
"55095",-4.59456517,34.86270995,River/Stream,14.3279623394254
"55096",-4.68076422,35.86724499,River/Stream,9.07621601669291
"55097",-2e-08,0,River/Stream,3342.00499493212
"55098",-2.02778298,31.55898158,River/Stream,3.46689878737732
"55099",-5.40038315,38.02386651,River/Stream,9.00791772864651
"55100",-2.84788997,32.88881472,River/Stream,9.7164941083155
"55101",-2e-08,0,River/Stream,3342.00499493212
"55102",-7.22714246,39.22548257,River/Stream,10.9671588844239
"55103",-7.10920582,35.97427535,River/Stream,4.94667396068162
"55104",-2.97512664,31.66557328,River/Stream,4.9128815908916
"55105",-10.4661418,36.13009603,River/Stream,6.7797942427223
"55106",-9.07636544,34.59622012,River/Stream,6.72325672978883
"55107",-9.82460159,34.74247365,River/Stream,3.6737470168237
"55108",-1.54217756,33.71264379,River/Stream,6.27792928871078
"55109",-7.75507804,31.06263046,River/Stream,4.86125497838033
"55110",-3.60750398,33.4694426,River/Stream,4.21934202057789
"55111",-9.76343653,35.28685498,River/Stream,7.44832203980693
"55112",-3.83210791,36.71695555,River/Stream,7.44005080338752
"55113",-9.22812251,33.62646263,River/Stream,1.43410080228036
"55114",-3.28109194,32.37051742,River/Stream,5.62182860942928
"55115",-3.64298364,30.84128085,River/Stream,27.0106224089432
"55116",-2.63146394,36.57470816,River/Stream,9.2021512857955
"55117",-3.3650173,36.75215456,River/Stream,6.2058228657817
"55118",-9.46360234,33.91103298,River/Stream,14.9085499356743
"55119",-10.08471818,37.8020735,River/Stream,6.62326982199486
"55120",-3.31818204,36.69631715,River/Stream,1.09331538743811
"55121",-1.46810277,30.89415313,River/Stream,47.4707838661124
"55122",-2.95380954,33.04497153,River/Stream,4.09623482391329
"55123",-2.98563393,34.22957655,River/Stream,11.0701995157257
"55124",-4.47117745,30.28404643,River/Stream,16.9724952038776
"55125",-6.64689545,32.00691005,River/Stream,17.6467909668642
"55126",-7.84053476,36.90702783,River/Stream,5.05964805352354
"55127",-5.97474949,36.91951847,River/Stream,5.72112329752725
"55128",-2.76526944,30.98170343,River/Stream,15.3356867604183
"55129",-4.4929507,30.21029523,River/Stream,3.10391966169842
"55130",-11.00345663,39.08752614,River/Stream,3.62800474918549
"55131",-8.39040437,36.65455375,River/Stream,3.5231174468326
"55132",-4.23457112,32.9989805,River/Stream,21.9271543493276
"55133",-4.8713041,32.57921894,River/Stream,3.69708529719935
"55134",-9.34507586,34.56837845,River/Stream,5.33832743829397
"55135",-7.74618639,38.85941245,River/Stream,10.7740104027986
"55136",-10.6365781,35.43535298,River/Stream,8.61863603074297
"55137",-9.85494521,34.93893905,River/Stream,8.05281903638539
"55138",-8.52055639,32.03404952,River/Stream,7.1724871478206
"55139",-2.06632076,34.46469092,River/Stream,33.8010696207099
"55140",-5.49405448,36.2994862,River/Stream,1.85656202982037
"55141",-7.05600297,37.03024972,River/Stream,9.42385624575397
"55142",-4.93916048,30.02183131,River/Stream,2.74367910066805
"55143",-3.1979029,37.60851144,River/Stream,4.72293661080941
"55144",-6.2350526,37.14801772,River/Stream,2.64373751443047
"55145",-10.32989477,39.30036151,River/Stream,11.6730703044752
"55146",-2.04830363,33.11920047,River/Stream,33.4067718552524
"55147",-5.07555032,32.22896562,River/Stream,14.4982598799337
"55148",-1.76855741,30.9299681,River/Stream,24.8450282282396
"55149",-9.08510963,34.65789544,River/Stream,0.384610977484467
"55150",-10.95078976,34.99236124,River/Stream,12.3986750498829
"55151",-10.63698814,35.95361225,River/Stream,12.6408869277413
"55152",-1.48085188,30.88940012,River/Stream,45.9664859413627
"55153",-1.28975572,31.77925893,River/Stream,5.34335827147156
"55154",-3.30922759,37.53090972,River/Stream,4.7607804355804
"55155",-8.21178363,34.8018596,River/Stream,10.3274459949499
"55156",-9.1333113,33.82085869,River/Stream,7.69875620697711
"55157",-9.11271644,33.04047148,River/Stream,6.5919961009347
"55158",-10.02533319,38.87921278,River/Stream,5.50707647686825
"55159",-4.9757222,30.29140344,River/Stream,9.02495205928933
"55160",-1.90292578,34.59159163,River/Stream,5.27500195095323
"55161",-6.80337354,37.72792877,River/Stream,11.8439014330876
"55162",-6.40987714,38.67153947,River/Stream,12.2683251572769
"55163",-3.65846836,37.6453219,River/Stream,18.8338889551589
"55164",-6.83045784,37.0473624,River/Stream,13.8548099971692
"55165",-9.46010487,33.99682812,River/Stream,3.88084317010519
"55166",-9.20653713,33.13250731,River/Stream,6.0261859739161
"55167",-7.77363202,38.23667222,River/Stream,4.66282231627368
"55168",-9.26890825,34.00446038,River/Stream,3.25552324501942
"55169",-3.26856927,37.66429781,River/Stream,14.5840891820672
"55170",-6.82779468,38.86811573,River/Stream,8.05472677857337
"55171",-3.25419485,33.33813503,River/Stream,9.84395290695464
"55172",-11.16157964,37.65803983,River/Stream,8.51462873754744
"55173",-2.57835272,33.36560699,River/Stream,8.70092458946082
"55174",-1.90234333,34.02240964,River/Stream,13.6405763084811
"55175",-5.25152863,32.34575379,River/Stream,23.0005411440903
"55176",-6.71051384,36.37882506,River/Stream,0.98344537564363
"55177",-9.41686741,33.91646177,River/Stream,18.0395132331033
"55178",-3.41783694,37.37630621,River/Stream,7.24007054069563
"55179",-4.40505715,38.10202316,River/Stream,26.7063643291256
"55180",-1.16139512,31.65290998,River/Stream,6.84506686045462
"55181",-7.46292505,37.61368202,River/Stream,6.08131074200629
"55182",-4.5357772,34.92659554,River/Stream,14.0027547474693
"55183",-8.77072512,33.63933584,River/Stream,15.1433250137504
"55184",-3.91789802,32.85743238,River/Stream,16.0825979945009
"55185",-8.58829109,33.11101092,River/Stream,3.39560233701569
"55186",-5.85785122,38.49407034,River/Stream,12.2203712249496
"55187",-4.89446171,34.79148559,River/Stream,5.93042219361767
"55188",-3.6377989,32.04228362,River/Stream,5.29329743425815
"55189",-11.01905766,34.65509876,River/Stream,2.60673837013817
"55190",-3.11029372,34.36709756,River/Stream,37.4958308274185
"55191",-5.00275864,35.00392563,River/Stream,11.1331812981365
"55192",-3.45298331,35.66381406,River/Stream,6.01835040623961
"55193",-2e-08,0,River/Stream,3342.00499493212
"55194",-7.65861602,39.14645723,River/Stream,4.48313924785497
"55195",-1.40627072,31.13839335,River/Stream,5.98021157040681
"55196",-6.68721388,36.76959175,River/Stream,6.91977297530283
"55197",-5.04772464,32.44703539,River/Stream,11.114279402665
"55198",-6.96998749,36.39803562,River/Stream,0.684603902382526
"55199",-4.01360684,32.52199367,River/Stream,16.878627198893
"55200",-1.28229634,30.66590077,River/Stream,64.6085067278309
"55201",-8.86953463,32.77700444,River/Stream,5.85189307233378
"55202",-2e-08,0,River/Stream,3342.00499493212
"55203",-3.42444366,33.09599958,River/Stream,17.7094626528489
"55204",-7.76912963,36.91411114,River/Stream,1.89932117210056
"55205",-10.58661165,35.74141598,River/Stream,5.95689308145299
"55206",-3.49482319,37.56349564,River/Stream,4.12674036062492
"55207",-7.59333882,31.27027841,River/Stream,8.00905701051064
"55208",-4.79496171,38.2285713,River/Stream,6.69649819542427
"55209",-4.06990155,34.61983791,River/Stream,5.34666000606778
"55210",-4.30751387,30.33043113,River/Stream,3.45200727939555
"55211",-4.72220949,29.66157439,River/Stream,7.96156900757306
"55212",-1.78083561,31.62694275,River/Stream,6.3648136480542
"55213",-10.67288454,35.64400653,River/Stream,10.6273786250063
"55214",-1.31116181,30.83355389,River/Stream,6.37420169048413
"55215",-4.89292447,38.24089413,River/Stream,9.58207078386778
"55216",-6.12591653,38.30036988,River/Stream,6.52768272925737
"55217",-9.13138569,34.77714804,River/Stream,3.40688144072487
"55218",-5.2687297,38.6739068,River/Stream,8.81988830050584
"55219",-10.57589832,36.00488345,River/Stream,6.00064517698362
"55220",-9.20534871,34.89137157,River/Stream,7.3604061510482
"55221",-6.48641976,38.91664394,River/Stream,8.76428149080265
"55222",-4.56381118,35.50358169,River/Stream,8.77133883904659
"55223",-7.41455066,37.74150484,River/Stream,9.28262313248678
"55224",-1.82650845,34.62675095,River/Stream,3.87844043010418
"55225",-4.73739608,29.72664959,River/Stream,3.76286584303966
"55226",-8.40400602,39.04993464,River/Stream,13.7164425709148
"55227",-1.85923411,33.59932307,River/Stream,3.09318949485943
"55228",-4.45937511,30.29412714,River/Stream,1.39718237725856
"55229",-6.23907306,37.55305547,River/Stream,6.67410177908536
"55230",-9.21081441,33.69308939,River/Stream,9.28578709773472
"55231",-8.9736435,36.6846627,River/Stream,7.01235916501752
"55232",-3.20118101,37.12072189,River/Stream,5.73736802380306
"55233",-4.7936335,38.33930249,River/Stream,4.46579133997835
"55234",-8.90248605,36.12998749,River/Stream,6.7680288012242
"55235",-2.6404551,32.75503259,River/Stream,2.9500588916012
"55236",-6.11991304,35.61087722,River/Stream,8.54335869633979
"55237",-5.8484368,32.95413089,River/Stream,18.1241743508911
"55238",-11.06028577,34.8897709,River/Stream,17.6801040847786
"55239",-9.1072099,34.70053072,River/Stream,5.30759935331334
"55240",-2.85414889,36.33160843,River/Stream,5.69888188248892
"55241",-2.4954665,33.16708549,River/Stream,7.17578853817624
"55242",-10.92056272,34.93230898,River/Stream,9.38192693534242
"55243",-3.26382663,30.99004916,River/Stream,15.1345340551691
"55244",-10.33087068,38.99972419,River/Stream,5.21123060519336
"55245",-6.86397816,39.35191178,River/Stream,2.87827841197668
"55246",-8.43897494,31.7294738,River/Stream,1.59773451530989
"55247",-3.32878966,36.68310184,River/Stream,1.28280041251424
"55248",-3.20636229,35.94469946,River/Stream,12.2184163387754
"55249",-9.52553779,33.69688504,River/Stream,9.82724067218059
"55250",-4.5991938,38.37858973,River/Stream,5.68228114198004
"55251",-1.54670903,33.72390202,River/Stream,5.43960101354299
"55252",-2.94834879,33.19843369,River/Stream,8.60925393009471
"55253",-5.6143156,30.49826763,River/Stream,8.40418859379113
"55254",-3.30380263,31.48527906,River/Stream,21.8222529071498
"55255",-3.30654386,36.69857523,River/Stream,1.82357910106134
"55256",-3.24990226,35.88705666,River/Stream,9.22170380718927
"55257",-10.28811044,40.19368313,River/Stream,12.2460070073447
"55258",-9.01237398,32.84545214,River/Stream,9.67490227355372
"55259",-1.86754909,35.36936827,River/Stream,18.4958957783129
"55260",-3.69835481,37.64686368,River/Stream,16.0867558472125
"55261",-9.14817339,34.52778047,River/Stream,5.88387985571861
"55262",-5.92507501,35.68733612,River/Stream,11.4325218475966
"55263",-3.78643529,37.62685773,River/Stream,16.1854403794336
"55264",-1.57944025,31.42042359,River/Stream,7.22686215418069
"55265",-8.82591202,33.85336106,River/Stream,7.10633333756997
"55266",-4.85013166,29.7361491,River/Stream,2.86519696356225
"55267",-3.34236988,35.6549751,River/Stream,4.48663279023958
"55268",-9.3950065,35.30672465,River/Stream,7.25613335269509
"55269",-3.37440294,37.64015156,River/Stream,10.8431303370906
"55270",-6.34435662,31.23495485,River/Stream,3.28335202797295
"55271",-8.63927447,34.76769884,River/Stream,6.81503210299582
"55272",-2.91756149,32.65791294,River/Stream,21.5936673195652
"55273",-10.25164317,39.42298174,River/Stream,8.14284675197345
"55274",-2.00126611,33.91892988,River/Stream,10.9966338556329
"55275",-10.69562658,36.04570705,River/Stream,3.0208111081399
"55276",-7.85832016,36.89780196,River/Stream,10.9642141901641
"55277",-5.60394216,38.52433974,River/Stream,7.77715155452649
"55278",-8.90918244,33.34410941,River/Stream,1.68923561756041
"55279",-9.59374753,34.87816906,River/Stream,5.46140893251431
"55280",-5.42939094,32.61797036,River/Stream,4.01291395253091
"55281",-3.3981876,36.74284696,River/Stream,5.00234192460138
"55282",-2e-08,0,River/Stream,3342.00499493212
"55283",-2.5185097,30.5080407,River/Stream,17.9665242797373
"55284",-3.35476613,36.75146129,River/Stream,6.22597957434147
"55285",-3.17582796,33.88177031,River/Stream,13.7401608159246
"55286",-4.11327996,35.43786887,River/Stream,11.7471356699617
"55287",-2e-08,0,River/Stream,3342.00499493212
"55288",-6.91108444,39.19198127,River/Stream,3.78455076664163
"55289",-1.54264814,33.8688035,River/Stream,3.08458999213775
"55290",-11.17580372,37.2574,River/Stream,4.16470909436548
"55291",-1.15440817,34.02797878,River/Stream,3.86446710539339
"55292",-10.28975178,39.38300623,River/Stream,3.73575167564551
"55293",-8.96268827,36.85811299,River/Stream,0.361461696644859
"55294",-3.27151854,37.57054714,River/Stream,6.43782629434138
"55295",-7.6995812,35.87097319,River/Stream,21.2279395540863
"55296",-8.57156902,35.13616012,River/Stream,9.0674382173551
"55297",-8.40457015,35.36855862,River/Stream,3.71215263863612
"55298",-7.80504005,39.84150735,River/Stream,25.2980675425039
"55299",-2.67219343,31.28800367,River/Stream,16.1906461929178
"55300",-7.39457766,35.91751724,River/Stream,5.13808011663559
"55301",-1.15603334,31.77253645,River/Stream,2.83504166257233
"55302",-9.37358961,33.67979618,River/Stream,7.6083583950701
"55303",-9.97497866,34.63110288,River/Stream,2.84895783896369
"55304",-5.13989133,34.77201114,River/Stream,14.243444557462
"55305",-7.85787608,31.44226094,River/Stream,8.24347556565191
"55306",-9.27708215,32.94056593,River/Stream,5.0870334904593
"55307",-4.7187446,34.51202567,River/Stream,5.11678369836656
"55308",-3.8763518,32.76552116,River/Stream,17.5105185848749
"55309",-6.96997025,39.3458196,River/Stream,8.00425612401479
"55310",-11.12483859,34.81893503,River/Stream,7.40675498033333
"55311",-9.69608846,34.68564676,River/Stream,10.4002384911057
"55312",-3.45042862,36.79950235,River/Stream,4.33907525548046
"55313",-3.15179489,37.58507381,River/Stream,1.06424600021436
"55314",-2e-08,0,River/Stream,3342.00499493212
"55315",-2.4478364,30.52890958,River/Stream,17.277642897781
"55316",-3.49212094,36.82949056,River/Stream,7.7510350250638
"55317",-4.07308277,34.62005528,River/Stream,5.67618610613111
"55318",-5.519954,30.40712316,River/Stream,6.88481449487845
"55319",-2.75279974,31.74193042,River/Stream,2.52152238236486
"55320",-5.00893153,31.86648853,River/Stream,20.856947297501
"55321",-6.40030201,31.01536681,River/Stream,5.47477675236521
"55322",-9.26252498,35.00555298,River/Stream,5.37686172102474
"55323",-3.32411829,37.47529885,River/Stream,6.12791889058015
"55324",-6.80776159,37.72819451,River/Stream,12.3195380378576
"55325",-3.33440568,36.66358799,River/Stream,3.14497936056384
"55326",-2.05470436,35.62443563,River/Stream,9.11814475924659
"55327",-3.23228878,37.28744611,River/Stream,4.72168357229551
"55328",-10.02285897,39.56906512,River/Stream,5.57973245531466
"55329",-4.3635191,37.89428685,River/Stream,22.3346452284798
"55330",-10.17737596,38.93889175,River/Stream,2.48402950331668
"55331",-3.36498216,37.03645904,River/Stream,9.56889729873635
"55332",-3.11642182,34.38547873,River/Stream,35.7591758299562
"55333",-7.74341935,36.92594334,River/Stream,3.97621599821007
"55334",-8.48043151,31.20730108,River/Stream,7.48645026665764
"55335",-4.81467666,29.93666829,River/Stream,7.80312998091659
"55336",-8.04084763,31.42068876,River/Stream,5.05061780206537
"55337",-5.59395309,38.51622531,River/Stream,15.1209124304189
"55338",-9.28905759,34.39035693,River/Stream,4.29783461117808
"55339",-9.61910777,34.64462812,River/Stream,12.4443061751904
"55340",-5.09717951,35.82267442,River/Stream,6.44592353107831
"55341",-6.26715135,37.1032789,River/Stream,3.71464411972275
"55342",-3.02774347,37.00979787,River/Stream,3.1535360706472
"55343",-3.1674087,34.05600775,River/Stream,7.98730620592514
"55344",-9.39883997,34.77579655,River/Stream,5.02972078983622
"55345",-2.74573552,33.00150778,River/Stream,10.3431406942204
"55346",-9.05192245,36.81541416,River/Stream,1.55687273569323
"55347",-4.76430597,34.82373665,River/Stream,3.59180458594293
"55348",-3.33934336,37.14768971,River/Stream,10.7397921060264
"55349",-6.44371772,36.40663885,River/Stream,1.7996893301742
"55350",-3.22322924,37.63704169,River/Stream,8.73487410859942
"55351",-9.0408574,33.59446388,River/Stream,7.57602588961495
"55352",-3.44561082,33.94436445,River/Stream,3.24765681257924
"55353",-6.8764394,37.08045206,River/Stream,4.49405475564325
"55354",-6.5795358,38.8535222,River/Stream,9.41901312286982
"55355",-4.5817397,34.7463419,River/Stream,2.24745586707776
"55356",-1.31159528,30.83474722,River/Stream,6.23337469161493
"55357",-1.82163639,34.29992657,River/Stream,7.61481366498913
"55358",-4.54939414,35.39144178,River/Stream,6.44528239957665
"55359",-5.7460855,30.58238482,River/Stream,16.876794728207
"55360",-1.64260477,34.16156793,River/Stream,7.01200247534699
"55361",-9.55950062,33.83269185,River/Stream,7.0589352331975
